driver_avg_corner_speed,driver_min_corner_speed,driver_corner_throttle,driver_corner_brake,driver_corner_rpm,driver_avg_straight_speed,driver_top_speed,driver_straight_throttle,driver_drs_usage,driver,circuit_id,season
141.79183291914876,52.5,33.530634160209175,23.406346468634492,8900.926322302928,175.67235407538294,325.0,60.45943749512056,100.0,oco,red_bull_ring,2021
142.81920699417068,54.333333333333336,34.67350341586163,19.091507525189737,8994.269921627529,176.0191045134801,322.0,60.61926459049646,100.0,oco,red_bull_ring,2022
178.18753408557254,50.0,38.37515111959129,36.778518225792645,9534.519713271404,156.5639452143681,352.0,41.543743169206344,100.0,oco,rodriguez,2018
178.18753408557254,50.0,38.37515111959129,36.778518225792645,9534.519713271404,156.5639452143681,352.0,41.543743169206344,100.0,oco,rodriguez,2021
171.64288835487315,40.0,38.215337703255116,34.171245135983504,9315.099999374834,152.3855855764849,349.5,40.59851102255843,100.0,oco,rodriguez,2022
137.6290957668628,65.0,20.63906364094675,41.260882838338645,8583.534527051677,144.72201735246205,330.0,51.64179219016366,100.0,oco,shanghai,2018
147.96259177245648,62.0,18.134554292074643,42.36754407332269,8886.61067350134,175.10911780881383,325.0,63.138168050777104,100.0,oco,silverstone,2018
147.96259177245648,62.0,18.134554292074643,42.36754407332269,8886.61067350134,175.10911780881383,325.0,63.138168050777104,100.0,oco,silverstone,2020
148.15786227957267,47.5,21.09093603674713,35.00545023175519,8911.611211179268,166.2105233098033,323.5,58.003439473692595,100.0,oco,silverstone,2021
144.81069673149622,42.666666666666664,20.256974439834227,32.97793964454794,8760.140425880973,164.69761362126965,325.3333333333333,56.752667005324234,100.0,oco,silverstone,2022
131.1082025014879,35.0,13.341290928651233,59.39400728015614,8632.687850449145,138.29298718191697,328.0,47.18156805605416,100.0,oco,sochi,2018
131.1082025014879,35.0,13.341290928651233,59.39400728015614,8632.687850449145,138.29298718191697,328.0,47.18156805605416,100.0,oco,sochi,2020
131.69565652280042,35.0,14.382999385794342,54.7659292283345,8538.778206129526,140.59645624877567,332.0,48.36761757567877,100.0,oco,sochi,2021
146.3142676417821,43.0,31.39716507535186,24.024187946569825,9002.544647412775,168.36562457598126,336.0,53.315807307815234,100.0,oco,spa,2018
146.3142676417821,43.0,31.39716507535186,24.024187946569825,9002.544647412775,168.36562457598126,336.0,53.315807307815234,100.0,oco,spa,2020
146.76671131936135,44.5,36.13675792284537,16.41352172957328,9094.580401718864,167.14768051068233,336.5,53.46348202637941,100.0,oco,spa,2021
143.11913757985215,39.666666666666664,34.654190825337515,16.41370953790923,8908.352742468565,166.04422620131217,329.0,54.3660946823945,100.0,oco,spa,2022
136.47089338367016,44.0,22.130845069303003,30.617202905870847,8478.858237401237,153.97540842403671,321.0,46.10020571197431,100.0,oco,suzuka,2018
136.47089338367016,44.0,22.130845069303003,30.617202905870847,8478.858237401237,153.97540842403671,321.0,46.10020571197431,100.0,oco,suzuka,2022
116.03707806075127,42.0,22.474474350279458,33.90156037106786,8273.895679407171,166.01437553063897,331.0,56.750187658648805,100.0,oco,villeneuve,2018
116.03707806075127,42.0,22.474474350279458,33.90156037106786,8273.895679407171,166.01437553063897,331.0,56.750187658648805,100.0,oco,villeneuve,2022
108.52206372358548,42.0,16.40656679459871,39.928955144710066,8300.615539373654,132.5734303315186,336.0,43.003645546428174,100.0,oco,yas_marina,2018
108.52206372358548,42.0,16.40656679459871,39.928955144710066,8300.615539373654,132.5734303315186,336.0,43.003645546428174,100.0,oco,yas_marina,2020
108.48923170564632,44.5,17.225379992301548,35.74945761491059,8265.779587042962,132.75684016704795,330.5,43.69755966701857,100.0,oco,yas_marina,2021
119.08865478063858,38.666666666666664,25.11546550865131,31.09414435513109,8417.599379036652,135.2335414177703,329.0,44.34234986276516,100.0,oco,yas_marina,2022
132.32491798522778,21.0,51.5707194288547,4.269115922544774,8925.023088453421,143.89918620238228,314.0,39.45451008795826,100.0,oco,zandvoort,2021
132.32491798522778,21.0,51.5707194288547,4.269115922544774,8925.023088453421,143.89918620238228,314.0,39.45451008795826,100.0,oco,zandvoort,2022
124.99633861041502,52.0,19.709417126695254,24.678725361075376,8073.020881672098,154.7801575140182,325.0,50.79654055892832,100.0,ocon,austin,2023
146.4751958486926,47.0,30.183396205604442,23.49746161354746,8866.304057065601,151.0705522569171,330.0,57.216133772306605,100.0,ocon,barcelona,2023
121.16943833260598,21.0,11.658622532105143,42.37648389446958,8146.229293159785,144.30096688998765,316.0,55.08349037745643,100.0,ocon,budapest,2023
172.97255386100517,34.0,57.69808309243271,7.290683151280811,9472.09088266373,184.22191022168712,325.0,62.568316313541864,100.0,ocon,melbourne,2023
163.5751629319722,61.0,38.5576301289485,27.095945273364624,9179.377648313195,147.1475336619279,344.0,38.52832203138495,100.0,ocon,mexico_city,2023
100.42288423806684,38.0,26.909519913852378,18.721048052169465,7505.333437547216,146.80173644949105,325.0,44.22685149384191,100.0,ocon,montréal,2023
165.5083935837349,55.0,49.80397924677431,13.961222818150487,9155.45150877263,199.7841851628947,347.0,68.96223618330288,100.0,ocon,monza,2023
121.02880584680584,44.0,26.746058065748333,18.15215879933311,8314.929450540974,156.69981365503213,322.0,55.84420831538512,100.0,ocon,sakhir,2023
143.4480493314922,42.0,22.00889416416949,34.71979658402047,8582.702946185575,169.5254824955475,309.0,59.4020919203891,100.0,ocon,silverstone,2023
131.09684721612805,18.0,32.91360982734394,13.619479735583433,8366.77726920796,158.02626583972813,318.0,51.23960627081741,100.0,ocon,spa_francorchamps,2023
138.16702012149452,45.0,30.493018706668575,20.001487133858905,8487.958720374812,147.93440137544252,323.0,57.16360721635506,100.0,ocon,spielberg,2023
151.39331941625665,51.0,30.736333362958284,18.392381996467574,8726.33855847036,168.52620059595594,333.0,54.27534893481401,100.0,ocon,suzuka,2023
113.14223723402581,5.0,12.097186266167013,29.93864823624189,7665.032568464195,136.88273756557447,339.0,47.97698550980951,100.0,ocon,são_paulo,2023
116.96130057347305,48.0,46.41371050451106,8.688248917367911,8266.8185762803,153.21838535850677,306.0,39.04281644218237,100.0,ocon,zandvoort,2023
146.3206882266119,32.0,33.717327796059585,18.893600936346846,9544.487164135393,176.83984439824994,325.0,65.27112229518825,100.0,per,albert_park,2018
146.3206882266119,32.0,33.717327796059585,18.893600936346846,9544.487164135393,176.83984439824994,325.0,65.27112229518825,100.0,per,albert_park,2019
146.14082036239208,32.0,33.427913809051546,18.698715982947,9455.25229079806,174.82204587699044,324.5,63.84810312862527,100.0,per,albert_park,2022
125.06400066656634,55.0,18.494200839568276,31.924360078311505,8417.588163639104,149.54765967344704,322.0,53.67271241500345,100.0,per,americas,2018
125.06400066656634,55.0,18.494200839568276,31.924360078311505,8417.588163639104,149.54765967344704,322.0,53.67271241500345,100.0,per,americas,2019
131.66138828322883,60.0,23.788868067713622,28.009744317638386,8516.004036559792,163.42950460819787,323.0,54.726769800201765,100.0,per,americas,2021
127.70132883076023,58.0,21.350130747987226,26.739519405754624,8428.382881771491,157.94086382479182,321.6666666666667,52.92333737217999,100.0,per,americas,2022
134.43548720442246,52.0,24.194240968325047,33.373314964792044,8472.023352174403,161.97976377778699,328.0,61.77815618350366,100.0,per,bahrain,2018
134.43548720442246,52.0,24.194240968325047,33.373314964792044,8472.023352174403,161.97976377778699,328.0,61.77815618350366,100.0,per,bahrain,2019
128.51010313793267,52.0,24.344259518793034,29.25739116865157,8610.753288655464,161.55367289113605,327.0,59.67679377532348,100.0,per,bahrain,2020
125.86875716075197,46.0,23.64519607561868,26.37686975296342,8367.864389302506,159.8634537649402,327.0,57.120826197793754,100.0,per,bahrain,2021
124.29574193685968,45.75,21.12406462859484,28.102821637130628,8327.20884666072,155.17931948262088,323.75,54.07691602008394,100.0,per,bahrain,2022
130.12718115491072,30.0,13.869893054871447,51.36789228238951,8514.215288039532,148.4078807034909,329.0,55.15164669517151,100.0,per,catalunya,2018
130.12718115491072,30.0,13.869893054871447,51.36789228238951,8514.215288039532,148.4078807034909,329.0,55.15164669517151,100.0,per,catalunya,2019
131.16108350350373,38.0,17.00435187485315,42.76773412213723,8582.249460863826,151.08045040228734,327.5,56.694545594538134,100.0,per,catalunya,2020
126.10495002554012,35.0,15.07175248414835,38.65008937680265,8274.412067558022,143.20524524796386,327.3333333333333,52.82788098353959,100.0,per,catalunya,2021
127.8930416083146,32.0,15.336323501991593,40.017157404144555,8330.244127553753,139.59627136804494,325.0,49.61578648801386,100.0,per,catalunya,2022
132.61017545004563,33.0,27.036918201354023,26.7988986584095,8579.248368093191,150.85781754355824,330.0,55.48937370446945,100.0,per,hockenheimring,2018
132.61017545004563,33.0,27.036918201354023,26.7988986584095,8579.248368093191,150.85781754355824,330.0,55.48937370446945,100.0,per,hockenheimring,2019
121.82376059605205,50.0,12.340761125778242,47.94286923603534,8329.021055476369,158.02803049900166,324.0,49.42963356185879,100.0,per,hungaroring,2018
121.82376059605205,50.0,12.340761125778242,47.94286923603534,8329.021055476369,158.02803049900166,324.0,49.42963356185879,100.0,per,hungaroring,2019
123.30548790450771,50.0,14.641356326184663,34.19657005910241,8527.699738092464,151.99263431963755,324.0,48.502087050204764,100.0,per,hungaroring,2020
125.9071009698605,52.333333333333336,14.200393211013358,36.34278878766435,8488.107078215558,151.11065629935862,324.6666666666667,50.69080579127162,100.0,per,hungaroring,2021
123.59334258418501,48.75,13.099499228234299,34.561687442533625,8393.13950335495,146.00538636574979,321.75,48.917159494680014,100.0,per,hungaroring,2022
117.79369255550999,35.0,15.453448606691197,38.061151758941925,8324.461565178555,150.93198972968742,340.0,57.40144555212143,100.0,per,interlagos,2018
117.79369255550999,35.0,15.453448606691197,38.061151758941925,8324.461565178555,150.93198972968742,340.0,57.40144555212143,100.0,per,interlagos,2019
119.81964081606505,34.5,17.09340285506246,31.14254530287365,8401.57486000636,152.79955681408381,335.5,57.28824001889721,100.0,per,interlagos,2021
117.15049250703557,31.333333333333332,14.622962327340664,32.6150007263496,8281.52357673991,148.40521736534507,331.6666666666667,54.26149064811981,100.0,per,interlagos,2022
171.6523724031077,53.0,46.45998445823813,13.611472857796386,9797.81117827993,221.11738328813004,339.0,70.16107428217616,100.0,per,monza,2018
171.6523724031077,53.0,46.45998445823813,13.611472857796386,9797.81117827993,221.11738328813004,339.0,70.16107428217616,100.0,per,monza,2019
166.07646032319298,49.0,49.05572392075773,8.560466872491654,9776.460555943704,199.3988803938928,344.5,66.08240323795536,100.0,per,monza,2020
163.48187295435807,45.0,43.427855640646634,11.970510230725964,9486.501367909163,196.09831084739267,346.3333333333333,64.8886844270262,100.0,per,monza,2021
159.5665629625919,44.75,41.35673186576947,12.53578846664309,9370.733730387397,192.5790550684187,344.0,62.835410578454145,100.0,per,monza,2022
195.24303272278044,51.0,55.84542466875998,26.134557036122224,10054.047269045952,170.00502172078518,325.0,58.312133518815884,100.0,per,nurburgring,2020
145.8398177585926,56.0,20.579054382476937,32.314204704540344,8797.345329564687,171.00290737305147,328.0,55.87105571063853,100.0,per,red_bull_ring,2018
145.8398177585926,56.0,20.579054382476937,32.314204704540344,8797.345329564687,171.00290737305147,328.0,55.87105571063853,100.0,per,red_bull_ring,2019
145.00476775467718,57.0,20.59856485222268,29.438250711456686,8993.453511877862,171.30335962220846,327.5,57.9589269166847,100.0,per,red_bull_ring,2020
143.11031571403586,53.333333333333336,22.833715780400052,23.555690668854556,8903.00835941982,171.56404803752233,327.3333333333333,58.61582952852198,100.0,per,red_bull_ring,2021
139.95871251070065,45.5,21.801064594647933,22.804254483049203,8759.79245756965,168.3436772929102,326.25,56.2151067278625,100.0,per,red_bull_ring,2022
177.29765925927515,33.0,35.84647080025114,39.95873788967458,9309.123710647316,157.2865758184603,351.0,42.26271342541378,100.0,per,rodriguez,2018
177.29765925927515,33.0,35.84647080025114,39.95873788967458,9309.123710647316,157.2865758184603,351.0,42.26271342541378,100.0,per,rodriguez,2019
177.98230359816188,39.5,36.185112877852035,38.9676281298346,9376.024628265437,156.82556194974794,353.0,40.88311129316381,100.0,per,rodriguez,2021
175.20430938378817,41.666666666666664,35.893743671760866,36.18647128883847,9327.62827360762,153.2111272245415,349.3333333333333,39.53152030832923,100.0,per,rodriguez,2022
142.50150694287993,55.0,19.54661776402432,42.81042015785843,8707.28408263039,147.85195470863385,329.0,53.04258416180187,100.0,per,shanghai,2018
142.50150694287993,55.0,19.54661776402432,42.81042015785843,8707.28408263039,147.85195470863385,329.0,53.04258416180187,100.0,per,shanghai,2019
148.9162107103877,32.0,14.838946099171574,39.0850048230912,8536.39645325511,170.78141599353214,324.0,58.95705390053651,100.0,per,silverstone,2018
148.9162107103877,32.0,14.838946099171574,39.0850048230912,8536.39645325511,170.78141599353214,324.0,58.95705390053651,100.0,per,silverstone,2019
151.89897801198344,35.5,18.27653596011433,36.76791714914367,9004.69490972441,175.36841144925617,327.5,60.7557997539759,100.0,per,silverstone,2021
149.3900252393744,34.0,17.570275144681382,34.84605007536367,8846.877143925502,171.2535867370216,327.3333333333333,58.944928871742015,100.0,per,silverstone,2022
131.08795411754824,39.0,12.285205204670016,58.39350643144535,8637.280957595005,138.76536249744274,332.0,50.55023076744119,100.0,per,sochi,2018
131.08795411754824,39.0,12.285205204670016,58.39350643144535,8637.280957595005,138.76536249744274,332.0,50.55023076744119,100.0,per,sochi,2019
131.89912657677155,31.0,12.367944744262084,54.637093965040265,8496.424818266765,141.99468893908144,332.0,50.91594037632122,100.0,per,sochi,2020
131.5223550506923,20.666666666666668,12.564801875298954,52.410820692090034,8405.449169249825,134.9858291555223,331.0,48.551816864624875,100.0,per,sochi,2021
149.89616141828742,43.0,32.67858308059649,17.897126845882237,8934.555927538759,170.7997987087283,339.0,57.65104984489506,100.0,per,spa,2018
149.89616141828742,43.0,32.67858308059649,17.897126845882237,8934.555927538759,170.7997987087283,339.0,57.65104984489506,100.0,per,spa,2019
147.66276089460695,44.5,30.72012617565872,13.890466903253893,8913.852801927613,162.4038077504473,339.0,52.76804017504812,100.0,per,spa,2020
148.35124206903114,41.666666666666664,30.47081505590438,12.360180759175128,8904.876736605074,164.2946882816429,338.0,51.655372508945085,100.0,per,spa,2021
144.17671553508777,40.0,28.07020180684318,13.956779031725915,8852.119988427889,162.29492963157392,332.5,50.613327497800626,100.0,per,spa,2022
144.43866530082272,33.0,22.54909313555876,25.037060923579396,8626.474539426801,159.08815198038323,322.0,51.523754199922884,100.0,per,suzuka,2018
144.43866530082272,33.0,22.54909313555876,25.037060923579396,8626.474539426801,159.08815198038323,322.0,51.523754199922884,100.0,per,suzuka,2019
148.3135141422755,38.0,29.375885670675437,17.64971016125573,8865.642420946013,163.9026739507299,328.0,50.84910571747425,100.0,per,suzuka,2022
112.99351603915315,49.0,19.791426831581553,34.839921316946885,7839.272030765938,161.7628591416492,331.0,55.425207102355316,100.0,per,villeneuve,2018
112.99351603915315,49.0,19.791426831581553,34.839921316946885,7839.272030765938,161.7628591416492,331.0,55.425207102355316,100.0,per,villeneuve,2019
113.16896547831081,46.5,25.770947850396972,24.689174253139253,8167.716725850929,160.81807121500998,333.0,52.637761732876115,100.0,per,villeneuve,2022
108.88881918532049,35.0,16.38019564124116,39.14058049268564,8191.667830160041,132.0700731422066,333.0,45.06036236351759,100.0,per,yas_marina,2018
108.88881918532049,35.0,16.38019564124116,39.14058049268564,8191.667830160041,132.0700731422066,333.0,45.06036236351759,100.0,per,yas_marina,2019
106.67385363328277,17.5,18.885081690736364,34.44650055084744,7938.757540905759,130.80845418091496,330.5,42.65273533865716,100.0,per,yas_marina,2020
109.09221882575541,30.0,18.801386901230504,32.327319856038194,8062.587109848658,130.26750845473484,328.0,41.995878343159326,100.0,per,yas_marina,2021
122.02731683179542,28.25,26.182180475785184,28.68996977560019,8459.387463508934,137.75348922547494,328.25,43.28360572671666,100.0,per,yas_marina,2022
132.2960805774324,34.0,50.700932005928735,2.6137278800405324,9140.976459432422,140.09758017699608,330.0,38.0970919120748,100.0,per,zandvoort,2022
123.96812395869343,31.0,18.85591226435887,21.823659191262657,7963.225499547457,151.4322254077135,325.0,46.78804471699657,100.0,perez,austin,2023
148.8150319121097,0.0,32.62579171459798,24.30888781755289,9037.22253187612,149.48040589911224,332.0,50.408431751387425,100.0,perez,barcelona,2023
115.86545909747845,60.0,12.718880398476609,18.359898337773828,7990.151809918707,138.30727832918666,316.0,43.18814575357826,100.0,perez,budapest,2023
175.4227348198665,0.0,70.85686801247427,2.0766333478197883,9453.850414057912,209.97695915613048,327.0,72.28968424239784,100.0,perez,melbourne,2023
181.49077440375586,60.0,37.444722684464196,31.136853889774663,9474.661943381045,157.24369652183375,351.0,36.63842053871236,100.0,perez,mexico_city,2023
100.60940435903099,38.0,22.2243430558446,12.91239183098391,7218.49651124692,157.28936668047083,335.0,45.56641199692035,100.0,perez,montréal,2023
154.78918680694758,50.0,40.60833948244315,10.407958284274041,8839.366610790177,188.3765304656438,346.0,57.45674237668712,100.0,perez,monza,2023
124.85587770704925,51.0,23.254441204128018,22.082480899317044,8505.158147734404,139.13392630604974,327.0,44.49786090940101,100.0,perez,sakhir,2023
141.62261911757955,38.0,22.462109165483092,28.65640146891485,8511.324253589793,175.39509151248942,307.0,54.8123831091616,100.0,perez,silverstone,2023
137.40790004088726,30.0,29.928079832354126,10.471653542786187,8558.107401585781,165.18346355088974,341.0,54.35937408053787,100.0,perez,spa_francorchamps,2023
133.89582261657486,44.0,22.34927498980053,11.050672408391687,8250.777129802073,137.86686644281275,327.0,38.22769702502492,100.0,perez,spielberg,2023
154.47546933066977,65.0,23.881398207148653,18.406180330491146,8654.717796768173,168.57368919665203,335.0,50.7824921447582,100.0,perez,suzuka,2023
109.0525224975747,0.0,12.036684295459722,27.995614947145985,7740.080401036523,140.9109439359152,335.0,46.98920072047125,100.0,perez,são_paulo,2023
119.96470486328516,32.0,43.9000360155393,2.829463605671616,8435.734462444983,139.1652885641115,327.0,37.04771194014604,100.0,perez,zandvoort,2023
125.67630938268645,47.0,16.46056046126146,18.95267611534574,8286.694159065382,154.46326248981813,326.0,47.100360124002805,100.0,piastri,austin,2023
148.39094000256515,32.0,27.440910172161654,21.96364268332727,9463.952759956295,151.08537620571252,327.0,54.72298866098539,100.0,piastri,barcelona,2023
113.49783234845923,22.0,9.612503638655502,22.25807259245247,8299.229068124941,134.22630967233232,317.0,44.36246084117362,100.0,piastri,budapest,2023
169.33360041026816,33.0,53.895093519026354,2.547427798263919,9537.611992058763,181.59932499400836,321.0,58.12132954227693,100.0,piastri,melbourne,2023
183.60870030831757,50.0,34.431630735428584,30.910003333770863,9591.164073599515,163.27341202461974,349.0,39.90947656583494,100.0,piastri,mexico_city,2023
99.3105234328493,31.0,20.031250095959006,11.161733423203472,7929.750775450559,133.38428772656073,333.0,42.73942498289924,100.0,piastri,montréal,2023
158.32589841243038,54.0,37.517687649270584,7.658623762443189,9331.300866250245,191.05115443917904,344.0,59.231403916008325,100.0,piastri,monza,2023
122.69584349679965,45.0,23.685881116101964,16.94061021165096,8546.212449689494,137.1996397241405,319.0,47.03514523345604,100.0,piastri,sakhir,2023
143.69181432453553,33.0,17.166472465749802,19.205649955980167,9035.393950878088,167.54534479082997,320.0,53.493814910397354,100.0,piastri,silverstone,2023
142.30867356694804,18.0,31.433072568192685,9.663131246803994,9158.64607678525,167.8159321078959,327.0,52.65359852786957,100.0,piastri,spa_francorchamps,2023
128.64802723500307,39.0,22.511712152253804,8.6990685881326,8426.525142693847,157.3868795502747,322.0,47.51284532091276,100.0,piastri,spielberg,2023
155.69572718171025,59.0,24.228023613852848,17.021463923269483,9347.133542315054,167.54100088999812,332.0,48.85800293389743,100.0,piastri,suzuka,2023
112.57004578565586,18.0,9.719146596419794,23.394241238627842,7694.170522942228,133.79612455136854,332.0,45.48408893356758,100.0,piastri,são_paulo,2023
116.72112806898893,37.0,37.90774926497043,1.244274430863606,8696.080675717949,137.2024382062454,321.0,38.735244498763414,100.0,piastri,zandvoort,2023
147.1715917365352,43.0,40.32936697445443,14.971285701421824,8962.194225780533,175.83764841182295,324.0,63.79440747415747,100.0,rai,albert_park,2018
147.1715917365352,43.0,40.32936697445443,14.971285701421824,8962.194225780533,175.83764841182295,324.0,63.79440747415747,100.0,rai,albert_park,2019
125.67416199040059,50.0,21.007821524614567,23.072684357097824,7988.917865552527,157.18754444660868,329.0,57.76830256816475,100.0,rai,americas,2018
125.67416199040059,50.0,21.007821524614567,23.072684357097824,7988.917865552527,157.18754444660868,329.0,57.76830256816475,100.0,rai,americas,2019
129.03015261342972,51.5,22.523323650775943,25.51417043070746,8049.143114433988,158.99285077019846,327.5,58.5073659976497,100.0,rai,americas,2021
137.80747038415524,57.0,33.24926585350554,19.4081512285958,8578.080198863516,175.37541478179057,329.0,63.98724376422438,100.0,rai,bahrain,2018
137.80747038415524,57.0,33.24926585350554,19.4081512285958,8578.080198863516,175.37541478179057,329.0,63.98724376422438,100.0,rai,bahrain,2019
133.19788885364642,52.0,31.499581518810125,19.381210341229544,8456.13117930403,174.5204518414596,328.0,63.686321895570906,100.0,rai,bahrain,2020
131.57148083371862,49.333333333333336,30.996067762195207,18.663348791076505,8453.803816946247,171.1581957556672,327.6666666666667,63.09992912764466,100.0,rai,bahrain,2021
136.4510244127049,40.0,19.490437504441278,35.18135154915136,8500.168953037597,151.94110147993393,323.0,60.66223874154459,100.0,rai,catalunya,2018
136.4510244127049,40.0,19.490437504441278,35.18135154915136,8500.168953037597,151.94110147993393,323.0,60.66223874154459,100.0,rai,catalunya,2019
131.39342477305482,46.0,19.092726380824352,30.97307157054417,8413.630451884055,151.71148076345924,324.5,58.951685362018836,100.0,rai,catalunya,2020
130.57410753754235,40.666666666666664,17.66497405571285,33.981180572616296,8286.154972550301,149.3213359508587,325.0,57.962602950979374,100.0,rai,catalunya,2021
145.81648306971218,42.0,36.314132183952864,16.47057827847057,8837.571406963525,168.51044313727897,328.0,63.74374959550612,100.0,rai,hockenheimring,2018
145.81648306971218,42.0,36.314132183952864,16.47057827847057,8837.571406963525,168.51044313727897,328.0,63.74374959550612,100.0,rai,hockenheimring,2019
123.73236613929745,55.0,12.044156139891063,50.39867117571086,8333.507233673208,141.04297071406322,328.0,55.96544501766992,100.0,rai,hungaroring,2018
123.73236613929745,55.0,12.044156139891063,50.39867117571086,8333.507233673208,141.04297071406322,328.0,55.96544501766992,100.0,rai,hungaroring,2019
121.5250485641419,50.0,12.890555172673123,36.61972534034397,8154.919096969297,143.41582649253326,327.0,54.345456924945125,100.0,rai,hungaroring,2020
125.22522499924217,50.333333333333336,14.359493740781184,39.71060743260355,8283.84386710738,151.35340343727793,324.3333333333333,56.391475203126525,100.0,rai,hungaroring,2021
123.72465140049806,29.0,18.40405079377858,24.292356943532695,8086.593362897149,153.61671358276357,336.0,58.82772553497801,100.0,rai,interlagos,2018
123.72465140049806,29.0,18.40405079377858,24.292356943532695,8086.593362897149,153.61671358276357,336.0,58.82772553497801,100.0,rai,interlagos,2019
121.98158529039117,33.5,20.424557610473734,23.47464990576468,8132.826294015931,154.10004433750524,335.5,60.06403593884205,100.0,rai,interlagos,2021
168.6243693079627,53.0,41.289320850018996,15.083236027551166,9203.17798718255,201.00129255962284,347.0,69.81136326054097,100.0,rai,monza,2018
168.6243693079627,53.0,41.289320850018996,15.083236027551166,9203.17798718255,201.00129255962284,347.0,69.81136326054097,100.0,rai,monza,2019
163.88228827142643,26.5,46.07971872160982,11.148661919502683,9180.662106611338,196.64119285764707,348.0,69.30265628211211,100.0,rai,monza,2020
180.7565441844894,35.0,46.8585867462892,23.037016335991662,9568.699468647264,165.03100197297968,314.0,54.35200810770732,100.0,rai,nurburgring,2020
147.157649158812,45.0,23.957373528011825,19.342385412499706,8348.574636204066,174.285638357538,327.0,60.4212731075088,100.0,rai,red_bull_ring,2018
147.157649158812,45.0,23.957373528011825,19.342385412499706,8348.574636204066,174.285638357538,327.0,60.4212731075088,100.0,rai,red_bull_ring,2019
143.52038669187885,46.5,22.390010151483423,21.439998152309528,8445.957531147702,170.9922410734359,329.0,61.33415220966439,100.0,rai,red_bull_ring,2020
142.56721587196984,47.666666666666664,26.09368186271773,18.798050360175594,8552.054242817276,171.7854516069947,328.3333333333333,61.3895185945384,100.0,rai,red_bull_ring,2021
196.34419333462637,60.0,39.93066933064655,32.63573513513632,9539.69751799323,168.4552615220707,359.0,44.0105331112866,100.0,rai,rodriguez,2018
196.34419333462637,60.0,39.93066933064655,32.63573513513632,9539.69751799323,168.4552615220707,359.0,44.0105331112866,100.0,rai,rodriguez,2019
188.31095873517097,50.5,38.04221601899094,32.14552654862546,9232.451853373253,163.2340700121465,356.5,42.723846622176694,100.0,rai,rodriguez,2021
128.00131686226075,63.0,17.07984451924116,37.308187390327184,7958.546078343528,149.76248632587442,330.0,55.477714725634165,100.0,rai,shanghai,2018
128.00131686226075,63.0,17.07984451924116,37.308187390327184,7958.546078343528,149.76248632587442,330.0,55.477714725634165,100.0,rai,shanghai,2019
149.04085269089813,68.0,24.363108122612502,28.287462211776653,8603.492231483997,166.9935294245202,327.0,62.165378308716555,100.0,rai,silverstone,2018
149.04085269089813,68.0,24.363108122612502,28.287462211776653,8603.492231483997,166.9935294245202,327.0,62.165378308716555,100.0,rai,silverstone,2019
150.18876801273132,60.5,24.68874905638473,25.297243864239103,8654.634819242272,174.90150755018553,330.5,63.26118767347797,100.0,rai,silverstone,2020
151.72307335181546,57.0,26.434773048401254,24.635367251634335,8608.83075279942,177.27280021446813,326.0,65.4466022377083,100.0,rai,silverstone,2021
138.52368733481254,46.0,14.105037446814782,53.32119221372057,8208.36280888527,148.65578696063395,330.0,53.24107223313019,100.0,rai,sochi,2018
138.52368733481254,46.0,14.105037446814782,53.32119221372057,8208.36280888527,148.65578696063395,330.0,53.24107223313019,100.0,rai,sochi,2019
147.87439607330924,50.0,20.86413534627078,51.79784167017371,8499.058762761404,156.6203308868351,330.0,52.481903004530764,100.0,rai,sochi,2020
142.23720335045587,49.333333333333336,20.760567650211183,47.487518408394585,8339.369075293129,148.09387028179935,328.3333333333333,50.262584150657,100.0,rai,sochi,2021
159.1154745596888,50.0,39.04915686426508,15.057299716244389,9304.69708202005,178.87132442549637,345.0,61.00722691513917,100.0,rai,spa,2018
159.1154745596888,50.0,39.04915686426508,15.057299716244389,9304.69708202005,178.87132442549637,345.0,61.00722691513917,100.0,rai,spa,2019
158.09150906827273,43.0,38.89110209997398,13.445245104913269,9095.824384548534,175.6381011099283,342.5,58.24194609535609,100.0,rai,spa,2020
156.45627428133912,40.666666666666664,37.5942754343917,13.349730496847139,9046.521966329843,173.29830571773786,340.0,58.64678466204416,100.0,rai,spa,2021
161.22626644371223,38.0,27.256214307006616,26.07877337198106,8824.21331136666,176.656621556983,327.0,61.885729964197644,100.0,rai,suzuka,2018
161.22626644371223,38.0,27.256214307006616,26.07877337198106,8824.21331136666,176.656621556983,327.0,61.885729964197644,100.0,rai,suzuka,2019
118.57049804533901,33.0,26.763583220072647,19.521700293430193,8171.9351763484065,169.84864715565973,328.0,54.454506568938136,100.0,rai,villeneuve,2018
118.57049804533901,33.0,26.763583220072647,19.521700293430193,8171.9351763484065,169.84864715565973,328.0,54.454506568938136,100.0,rai,villeneuve,2019
113.43765578542427,32.0,15.851069861369421,36.15910939131148,7979.379047115274,137.06727450267735,339.0,46.46694858356346,100.0,rai,yas_marina,2018
113.43765578542427,32.0,15.851069861369421,36.15910939131148,7979.379047115274,137.06727450267735,339.0,46.46694858356346,100.0,rai,yas_marina,2019
113.45513376325398,41.5,19.135770306740042,33.40582457361714,7937.525453359197,139.19937584667406,331.5,48.390331274694304,100.0,rai,yas_marina,2020
111.11857421791497,36.666666666666664,18.849372440348677,33.17708173116545,7851.915398522353,135.7036769969612,331.0,47.8774976783254,100.0,rai,yas_marina,2021
