season,round,circuit_id,driver,grid,constructor,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,circuit_id_weather_dup,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,circuit_id_albert_park,circuit_id_americas,circuit_id_austin,circuit_id_bahrain,circuit_id_baku,circuit_id_barcelona,circuit_id_budapest,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_imola,circuit_id_interlagos,circuit_id_istanbul,circuit_id_jeddah,circuit_id_las_vegas,circuit_id_losail,circuit_id_lusail,circuit_id_marina_bay,circuit_id_melbourne,circuit_id_mexico_city,circuit_id_miami,circuit_id_monaco,circuit_id_montréal,circuit_id_monza,circuit_id_mugello,circuit_id_nurburgring,circuit_id_portimao,circuit_id_red_bull_ring,circuit_id_ricard,circuit_id_rodriguez,circuit_id_sakhir,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_spa_francorchamps,circuit_id_spielberg,circuit_id_suzuka,circuit_id_são_paulo,circuit_id_villeneuve,circuit_id_yas_marina,circuit_id_zandvoort,nationality_Unknown,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston,constructor_ferrari,constructor_force,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing,constructor_red,constructor_renault,constructor_sauber,constructor_scuderia,constructor_williams,driver_avg_qualifying_position,driver_season_avg_quali,constructor_avg_qualifying_position,qualifying_SMA_constructor,driver_avg_quali_at_circuit,constructor_avg_quali_at_circuit,driver_poles_at_circuit,driver_career_poles,driver_avg_quali_career,driver_best_qualifying_position,constructor_career_poles,constructor_avg_quali_season,power_unit_Ferrari,power_unit_Honda,power_unit_Mercedes,power_unit_Renault,power_unit_Unknown,era_hybrid_era,era_post_turbo,era_turbo_era,era_v10_era,era_v8_era,rounds_completed,qualifying_secs,practice_corner_avg_speed,practice_corner_max_speed,practice_corner_min_speed,practice_corner_avg_throttle,practice_corner_brake_pct,practice_corner_avg_rpm,practice_corner_avg_gear,practice_corner_count,practice_straight_avg_speed,practice_straight_max_speed,practice_straight_avg_throttle,practice_straight_drs_pct,practice_straight_avg_gear,practice_straight_count,practice_overall_avg_speed,practice_overall_max_speed,practice_overall_avg_throttle,practice_overall_brake_pct
2021,17,americas,rus,20,williams,0.0,0.0,20.0,23.0,0.0,8.0,americas,Sunny,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8.6,11.6875,8.6,13.7,18.0,15.2,0,0,15.055555555555555,2.0,0,14.108108108108109,False,False,True,False,False,1,0,0,0,0,320,,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2021,18,rodriguez,rus,16,williams,0.0,0.0,20.0,23.0,0.0,8.0,rodriguez,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.2,12.176470588235292,12.2,13.966666666666669,19.0,17.4,0,0,15.145454545454545,2.0,0,14.263157894736842,False,False,True,False,False,1,0,0,0,0,321,2.296999999999997,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2021,19,interlagos,rus,17,williams,0.0,0.0,20.0,23.0,0.0,8.0,interlagos,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.2,12.38888888888889,13.2,13.833333333333334,18.0,18.0,0,0,15.160714285714286,2.0,0,14.307692307692308,False,False,True,False,False,1,0,0,0,0,322,,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2021,20,losail,rus,15,williams,0.0,0.0,20.0,23.0,0.0,8.0,losail,Clear,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.8,12.63157894736842,13.8,13.9,10.0,17.0,0,0,15.192982456140353,2.0,0,14.375,False,False,True,False,False,1,0,0,0,0,323,1.929000000000002,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2021,21,jeddah,rus,14,williams,0.0,0.0,20.0,23.0,0.0,8.0,jeddah,Clear,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,16.2,12.75,16.2,13.8,10.0,16.75,0,0,15.189655172413794,2.0,0,14.390243902439025,False,False,True,False,False,1,0,0,0,0,324,1.5430000000000064,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2021,22,yas_marina,rus,17,williams,0.0,0.0,20.0,23.0,0.0,8.0,yas_marina,Clear,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,16.4,12.80952380952381,16.4,13.766666666666667,17.0,18.0,0,0,15.169491525423728,2.0,0,14.38095238095238,False,False,True,False,False,1,0,0,0,0,325,2.313999999999993,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,1,albert_park,sai,9,renault,0.0,0.0,20.0,0.0,0.0,0.0,albert_park,Sunny,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,10.0,10.0,6.8,9.4,10.0,10.0,0,0,15.0,20.0,0,11.19047619047619,False,False,False,True,False,1,0,0,0,0,293,2.4129999999999967,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,2,bahrain,sai,10,renault,0.0,0.0,20.0,0.0,0.0,0.0,bahrain,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.0,9.0,7.6,9.3,10.0,9.285714285714286,0,0,9.0,9.0,0,11.090909090909092,False,False,False,True,False,1,0,0,0,0,294,2.028000000000006,124.5718025826263,277.0,45.0,26.406064617279092,30.099130197691732,8584.394193876873,3.129716155942532,10.0,171.06820295816462,319.0,65.0933043238907,100.0,4.071873054004172,11.0,148.92705992219402,319.0,46.67080922550423,24.977891528553
2018,3,shanghai,sai,9,renault,0.0,0.0,20.0,7.0,0.0,5.0,shanghai,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.5,9.5,8.6,9.4,10.0,7.333333333333333,0,0,9.5,9.0,0,11.043478260869565,False,False,False,True,False,1,0,0,0,0,295,1.7240000000000038,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,4,baku,sai,9,renault,0.0,0.0,20.0,15.0,0.0,5.0,baku,Cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.333333333333334,9.333333333333334,9.2,9.266666666666667,10.0,13.0,0,0,9.333333333333334,9.0,0,10.958333333333334,False,False,False,True,False,1,0,0,0,0,296,1.8530000000000089,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,5,catalunya,sai,9,renault,0.0,0.0,20.0,25.0,0.0,5.0,catalunya,"Partially cloudy and dry, 16°C and cold.",0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.25,9.25,9.6,8.9,10.0,15.4,0,0,9.25,9.0,0,10.88,False,False,False,True,False,1,0,0,0,0,297,1.6169999999999902,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,6,monaco,sai,8,renault,0.0,0.0,20.0,35.0,0.0,5.0,monaco,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.2,9.2,9.2,8.866666666666667,10.0,9.333333333333334,0,0,9.2,9.0,0,10.807692307692308,False,False,False,True,False,1,0,0,0,0,298,1.3199999999999932,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,7,villeneuve,sai,9,renault,0.0,0.0,20.0,41.0,0.0,4.0,villeneuve,Temperatures reaching up to 22.7 °C (72.9 °F); with wind speeds reaching 11.1 kilometres per hour (6.9 mph)[2],0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.0,9.0,9.0,8.966666666666667,10.0,6.0,0,0,9.0,8.0,0,10.703703703703704,False,False,False,True,False,1,0,0,0,0,299,1.4040000000000106,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,8,ricard,sai,7,renault,0.0,0.0,20.0,46.0,0.0,4.0,ricard,"Partially cloudy, warm and dry",1.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.8,9.0,8.8,8.6,10.0,11.0,0,0,9.0,8.0,0,10.642857142857142,False,False,False,True,False,1,0,0,0,0,300,2.0970000000000084,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,9,red_bull_ring,sai,9,renault,0.0,0.0,20.0,56.0,0.0,4.0,red_bull_ring,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.4,8.75,8.4,8.5,10.0,10.571428571428571,0,0,8.75,7.0,0,10.517241379310343,False,False,False,True,False,1,0,0,0,0,301,1.5949999999999918,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,10,silverstone,sai,16,renault,0.0,0.0,20.0,62.0,0.0,4.0,silverstone,Sunny 27.0 °C (80.6 °F)[2],1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.4,8.777777777777779,8.4,8.266666666666667,10.0,9.142857142857142,0,0,8.777777777777779,7.0,0,10.466666666666669,False,False,False,True,False,1,0,0,0,0,302,2.564000000000007,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,11,hockenheimring,sai,8,renault,0.0,0.0,20.0,62.0,0.0,4.0,hockenheimring,Overcast with intermittent rain,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.8,9.5,9.8,8.366666666666667,10.0,9.666666666666666,0,0,9.5,7.0,0,10.64516129032258,False,False,False,True,False,1,0,0,0,0,303,1.480000000000004,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,12,hungaroring,sai,5,renault,0.0,0.0,20.0,70.0,0.0,4.0,hungaroring,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.8,9.363636363636363,9.8,8.333333333333334,10.0,13.8,0,0,9.363636363636363,7.0,0,10.5625,False,False,False,True,False,1,0,0,0,0,304,17.961,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,13,spa,sai,19,renault,0.0,0.0,20.0,80.0,0.0,4.0,spa,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.0,9.0,9.0,8.133333333333333,10.0,10.0,0,0,9.0,5.0,0,10.393939393939394,False,False,False,True,False,1,0,0,0,0,305,0.6450000000000102,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,14,monza,sai,7,renault,0.0,0.0,20.0,82.0,0.0,4.0,monza,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11.4,9.76923076923077,11.4,8.533333333333333,10.0,10.0,0,0,9.76923076923077,5.0,0,10.647058823529411,False,False,False,True,False,1,0,0,0,0,306,1.921999999999997,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,15,marina_bay,sai,12,renault,0.0,0.0,20.0,82.0,0.0,4.0,marina_bay,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11.0,9.571428571428571,11.0,8.433333333333334,10.0,12.666666666666666,0,0,9.571428571428571,5.0,0,10.542857142857144,False,False,False,True,False,1,0,0,0,0,307,2.7010000000000076,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,16,sochi,sai,11,renault,0.0,0.0,20.0,86.0,0.0,4.0,sochi,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,10.2,9.733333333333333,10.2,8.566666666666666,10.0,8.0,0,0,9.733333333333333,5.0,0,10.583333333333334,False,False,False,True,False,1,0,0,0,0,308,,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
